Start_Pos	End_Pos	Discriminant_Value	Distance from cutoff
4036	4233	0.243813	0.00381311
4037	4234	0.243499	0.00349851
4038	4235	0.243177	0.00317713
4039	4236	0.242859	0.00285947
4040	4237	0.24253	0.00253001
4041	4238	0.242189	0.00218947
4042	4239	0.241856	0.00185638
4043	4240	0.241551	0.00155113
4044	4241	0.241291	0.00129124
4045	4242	0.241063	0.0010625
4046	4243	0.240861	0.000860659
4047	4244	0.240697	0.000697034
4048	4245	0.240497	0.000497192
4049	4246	0.240342	0.000342106
4050	4247	0.240197	0.000196635
4051	4248	0.240082	8.24034e-05
4052	4249	0.240016	1.63726e-05
4053	4250	0.239971	-2.91827e-05
4054	4251	0.239931	-6.91933e-05
4055	4252	0.239874	-0.000126464
4056	4253	0.2398	-0.000200067
4057	4254	0.239702	-0.000297776
4058	4255	0.239602	-0.000397941
4059	4256	0.23948	-0.000520014
4060	4257	0.23937	-0.000630026
4061	4258	0.239267	-0.000732951
4062	4259	0.239136	-0.000864442
4063	4260	0.239017	-0.00098276
4064	4261	0.238908	-0.0010917
4065	4262	0.238774	-0.00122552
4066	4263	0.23869	-0.00131013
4067	4264	0.238606	-0.00139426
4068	4265	0.238473	-0.00152715
4069	4266	0.238346	-0.00165406
4070	4267	0.238203	-0.00179688
4071	4268	0.238064	-0.0019361
4072	4269	0.237958	-0.00204207
4073	4270	0.237953	-0.00204658
4074	4271	0.237926	-0.00207373
4075	4272	0.237892	-0.00210787
4076	4273	0.237814	-0.00218645
4077	4274	0.237746	-0.00225433
4078	4275	0.237699	-0.00230137
4079	4276	0.237646	-0.00235422
4080	4277	0.237608	-0.00239197
4081	4278	0.237573	-0.00242661
4082	4279	0.237546	-0.0024537
4083	4280	0.237528	-0.00247157
4084	4281	0.237484	-0.00251567
4085	4282	0.237446	-0.00255377
4086	4283	0.237381	-0.00261896
4087	4284	0.237322	-0.00267793
4088	4285	0.23728	-0.00271975
4089	4286	0.237204	-0.00279571
4090	4287	0.237103	-0.00289736
4091	4288	0.236971	-0.00302882
4092	4289	0.236813	-0.00318668
4093	4290	0.236658	-0.00334194
4094	4291	0.236492	-0.00350767
4095	4292	0.236327	-0.00367276
4096	4293	0.23617	-0.00383026
4097	4294	0.23602	-0.00397951
4098	4295	0.23586	-0.00414015
4099	4296	0.235698	-0.00430186
4100	4297	0.235568	-0.00443183
4101	4298	0.235463	-0.00453716
4102	4299	0.235358	-0.00464218
4103	4300	0.23525	-0.00475021
4104	4301	0.235124	-0.0048755
4105	4302	0.235022	-0.00497759
4106	4303	0.234924	-0.00507555
4107	4304	0.23482	-0.00518031
4108	4305	0.234723	-0.00527681
4109	4306	0.234619	-0.00538061
4110	4307	0.234519	-0.00548062
4111	4308	0.234412	-0.00558833
4112	4309	0.23432	-0.00567992
4113	4310	0.234227	-0.00577289
4114	4311	0.234122	-0.00587777
4115	4312	0.233995	-0.00600503
4116	4313	0.233869	-0.00613093
4117	4314	0.233735	-0.00626459
4118	4315	0.23359	-0.00640972
4119	4316	0.233444	-0.00655594
4120	4317	0.233313	-0.00668743
4121	4318	0.233175	-0.00682476
4122	4319	0.233041	-0.00695853
4123	4320	0.232917	-0.00708258
4124	4321	0.232802	-0.00719841
4125	4322	0.232678	-0.00732217
4126	4323	0.232548	-0.00745169
4127	4324	0.232373	-0.00762739
4128	4325	0.232181	-0.00781921
4129	4326	0.231943	-0.00805684
4130	4327	0.231691	-0.00830867
4131	4328	0.231442	-0.00855848
4132	4329	0.231177	-0.00882287
4133	4330	0.230915	-0.00908535
4134	4331	0.230644	-0.00935583
4135	4332	0.230361	-0.00963855
4136	4333	0.230099	-0.00990149
4137	4334	0.22983	-0.0101702
4138	4335	0.229591	-0.0104092
4139	4336	0.229337	-0.0106632
4140	4337	0.229069	-0.0109306
4141	4338	0.228807	-0.011193
4142	4339	0.228523	-0.011477
4143	4340	0.228258	-0.0117417
4144	4341	0.228007	-0.0119935
4145	4342	0.22778	-0.0122202
4146	4343	0.22756	-0.0124395
4147	4344	0.227373	-0.0126267
4148	4345	0.227181	-0.0128195
4149	4346	0.226979	-0.0130208
4150	4347	0.226774	-0.0132265
4151	4348	0.226528	-0.0134723
4152	4349	0.226275	-0.0137253
4153	4350	0.226027	-0.0139731
4154	4351	0.225789	-0.0142114
4155	4352	0.225567	-0.0144332
4156	4353	0.225361	-0.0146395
4157	4354	0.225149	-0.014851
4158	4355	0.224943	-0.0150567
4159	4356	0.224764	-0.0152357
4160	4357	0.224586	-0.0154145
4161	4358	0.224413	-0.0155869
4162	4359	0.224238	-0.0157618
4163	4360	0.224067	-0.0159325
4164	4361	0.223903	-0.0160971
4165	4362	0.223742	-0.0162585
4166	4363	0.223585	-0.0164148
4167	4364	0.223435	-0.0165653
4168	4365	0.223299	-0.0167011
4169	4366	0.223189	-0.0168113
4170	4367	0.223106	-0.0168943
4171	4368	0.223035	-0.0169651
4172	4369	0.222964	-0.0170357
4173	4370	0.222914	-0.0170862
4174	4371	0.222858	-0.017142
4175	4372	0.222804	-0.017196
4176	4373	0.222764	-0.0172357
4177	4374	0.222719	-0.0172806
4178	4375	0.222675	-0.0173247
4179	4376	0.222616	-0.0173837
4180	4377	0.222556	-0.0174442
4181	4378	0.222513	-0.0174871
4182	4379	0.222502	-0.0174976
4183	4380	0.222498	-0.017502
4184	4381	0.222493	-0.0175067
4185	4382	0.222485	-0.0175146
4186	4383	0.222518	-0.0174817
4187	4384	0.222556	-0.0174441
4188	4385	0.222561	-0.0174389
4189	4386	0.222572	-0.0174285
4190	4387	0.222599	-0.0174014
4191	4388	0.222633	-0.0173671
4192	4389	0.222695	-0.0173055
4193	4390	0.222774	-0.0172261
4194	4391	0.222846	-0.0171544
4195	4392	0.222918	-0.0170817
4196	4393	0.222972	-0.0170276
4197	4394	0.22304	-0.0169596
4198	4395	0.223133	-0.0168667
4199	4396	0.223203	-0.0167972
4200	4397	0.223254	-0.0167457
4201	4398	0.223285	-0.0167149
4202	4399	0.223335	-0.0166648
4203	4400	0.223372	-0.0166275
4204	4401	0.223418	-0.0165818
4205	4402	0.223489	-0.0165113
4206	4403	0.22356	-0.0164397
4207	4404	0.223637	-0.0163627
4208	4405	0.223731	-0.0162691
4209	4406	0.223818	-0.0161822
4210	4407	0.223896	-0.0161042
4211	4408	0.223985	-0.0160151
4212	4409	0.224074	-0.0159259
4213	4410	0.224179	-0.0158213
4214	4411	0.224285	-0.0157151
4215	4412	0.224379	-0.0156206
4216	4413	0.224492	-0.0155079
4217	4414	0.224596	-0.0154042
4218	4415	0.224691	-0.0153092
4219	4416	0.224791	-0.0152088
4220	4417	0.224902	-0.0150978
4221	4418	0.225025	-0.0149752
4222	4419	0.225171	-0.0148288
4223	4420	0.225376	-0.0146245
4224	4421	0.225582	-0.0144181
4225	4422	0.22579	-0.0142098
4226	4423	0.225999	-0.0140011
4227	4424	0.226173	-0.0138273
4228	4425	0.226358	-0.0136423
4229	4426	0.226555	-0.0134453
4230	4427	0.226735	-0.013265
4231	4428	0.226935	-0.0130647
4232	4429	0.22711	-0.01289
4233	4430	0.227275	-0.0127252
4234	4431	0.227463	-0.0125374
4235	4432	0.227679	-0.0123207
4236	4433	0.227879	-0.0121208
4237	4434	0.228086	-0.011914
4238	4435	0.228287	-0.0117129
4239	4436	0.228496	-0.0115041
4240	4437	0.228723	-0.0112772
4241	4438	0.228935	-0.0110646
4242	4439	0.229116	-0.0108838
4243	4440	0.229286	-0.0107144
4244	4441	0.229441	-0.0105591
4245	4442	0.22958	-0.0104204
4246	4443	0.229721	-0.0102789
4247	4444	0.229857	-0.0101431
4248	4445	0.229978	-0.0100222
4249	4446	0.2301	-0.00990029
4250	4447	0.230179	-0.00982095
4251	4448	0.230234	-0.00976613
4252	4449	0.23029	-0.00971004
4253	4450	0.230367	-0.00963328
4254	4451	0.230478	-0.00952171
4255	4452	0.230577	-0.00942309
4256	4453	0.230666	-0.00933398
4257	4454	0.230767	-0.00923286
4258	4455	0.230871	-0.0091289
4259	4456	0.230976	-0.00902382
4260	4457	0.231087	-0.00891323
4261	4458	0.231181	-0.00881884
4262	4459	0.231281	-0.0087192
4263	4460	0.231414	-0.00858643
4264	4461	0.231507	-0.0084929
4265	4462	0.231602	-0.00839839
4266	4463	0.231714	-0.00828577
4267	4464	0.23181	-0.00819039
4268	4465	0.231902	-0.00809777
4269	4466	0.231965	-0.0080355
4270	4467	0.232	-0.00800027
4271	4468	0.232001	-0.00799867
4272	4469	0.232024	-0.00797565
4273	4470	0.232056	-0.00794362
4274	4471	0.232107	-0.00789309
4275	4472	0.232147	-0.00785311
4276	4473	0.232177	-0.00782331
4277	4474	0.232207	-0.00779339
4278	4475	0.232228	-0.00777191
4279	4476	0.232243	-0.00775717
4280	4477	0.232244	-0.00775619
4281	4478	0.232267	-0.00773289
4282	4479	0.232285	-0.00771489
4283	4480	0.232297	-0.00770285
4284	4481	0.232306	-0.00769387
4285	4482	0.2323	-0.00770027
4286	4483	0.2323	-0.00770007
4287	4484	0.232276	-0.00772416
4288	4485	0.232281	-0.00771918
4289	4486	0.232333	-0.00766704
4290	4487	0.232377	-0.00762296
4291	4488	0.232391	-0.00760903
4292	4489	0.232402	-0.00759757
4293	4490	0.232404	-0.00759594
4294	4491	0.232405	-0.0075953
4295	4492	0.232397	-0.0076028
4296	4493	0.232356	-0.00764417
4297	4494	0.232316	-0.00768434
4298	4495	0.232271	-0.00772882
4299	4496	0.232211	-0.00778868
4300	4497	0.232162	-0.00783827
4301	4498	0.232091	-0.00790894
4302	4499	0.232024	-0.00797627
4303	4500	0.231958	-0.00804239
4304	4501	0.231893	-0.00810726
4305	4502	0.23184	-0.00815963
4306	4503	0.231812	-0.00818816
4307	4504	0.231765	-0.00823513
4308	4505	0.231732	-0.0082678
4309	4506	0.231702	-0.00829814
4310	4507	0.231664	-0.00833646
4311	4508	0.231641	-0.00835917
4312	4509	0.231626	-0.00837365
4313	4510	0.231619	-0.00838066
4314	4511	0.231591	-0.00840945
4315	4512	0.231566	-0.00843439
4316	4513	0.231536	-0.00846371
4317	4514	0.231507	-0.00849295
4318	4515	0.231479	-0.00852106
4319	4516	0.231447	-0.00855257
4320	4517	0.231425	-0.00857524
4321	4518	0.231401	-0.00859866
4322	4519	0.231404	-0.00859613
4323	4520	0.231399	-0.00860051
4324	4521	0.231396	-0.00860436
4325	4522	0.231412	-0.00858784
4326	4523	0.23143	-0.00857006
4327	4524	0.231468	-0.00853159
4328	4525	0.231537	-0.00846256
4329	4526	0.231613	-0.00838684
4330	4527	0.23168	-0.0083202
4331	4528	0.231724	-0.00827551
4332	4529	0.231772	-0.0082276
4333	4530	0.231809	-0.00819072
4334	4531	0.231832	-0.00816809
4335	4532	0.231848	-0.00815156
4336	4533	0.231863	-0.00813659
4337	4534	0.231866	-0.00813386
4338	4535	0.231888	-0.00811196
4339	4536	0.231915	-0.00808485
4340	4537	0.231977	-0.00802345
4341	4538	0.232021	-0.00797884
4342	4539	0.232054	-0.00794583
4343	4540	0.232046	-0.00795359
4344	4541	0.232065	-0.00793484
4345	4542	0.232066	-0.00793429
4346	4543	0.232079	-0.00792067
4347	4544	0.232105	-0.00789483
4348	4545	0.232138	-0.0078617
4349	4546	0.232185	-0.00781517
4350	4547	0.232227	-0.00777265
4351	4548	0.232264	-0.00773631
4352	4549	0.232304	-0.00769601
4353	4550	0.23232	-0.00767997
4354	4551	0.232304	-0.00769642
4355	4552	0.232335	-0.00766548
4356	4553	0.232363	-0.00763659
4357	4554	0.232395	-0.00760544
4358	4555	0.232442	-0.00755812
4359	4556	0.232477	-0.00752278
4360	4557	0.232516	-0.00748359
4361	4558	0.232546	-0.00745432
4362	4559	0.232579	-0.00742136
4363	4560	0.232604	-0.00739647
4364	4561	0.232634	-0.00736599
4365	4562	0.232674	-0.00732625
4366	4563	0.232702	-0.00729818
4367	4564	0.232731	-0.0072688
4368	4565	0.23274	-0.00726047
4369	4566	0.23276	-0.0072396
4370	4567	0.232801	-0.00719943
4371	4568	0.232835	-0.00716512
4372	4569	0.232882	-0.00711754
4373	4570	0.232932	-0.00706776
4374	4571	0.232997	-0.00700288
4375	4572	0.233043	-0.00695683
4376	4573	0.233104	-0.00689586
4377	4574	0.233182	-0.00681835
4378	4575	0.233262	-0.00673838
4379	4576	0.233311	-0.00668863
4380	4577	0.233342	-0.00665786
4381	4578	0.233369	-0.0066306
4382	4579	0.233389	-0.0066111
4383	4580	0.233367	-0.00663345
4384	4581	0.233315	-0.0066849
4385	4582	0.233254	-0.00674643
4386	4583	0.233173	-0.00682733
4387	4584	0.233103	-0.00689674
4388	4585	0.23303	-0.00696989
4389	4586	0.232944	-0.00705579
4390	4587	0.232854	-0.00714591
4391	4588	0.232795	-0.00720513
4392	4589	0.232742	-0.00725789
4393	4590	0.232654	-0.00734562
4394	4591	0.232604	-0.00739639
4395	4592	0.232523	-0.00747681
4396	4593	0.232419	-0.00758074
4397	4594	0.232313	-0.0076873
4398	4595	0.232234	-0.00776641
4399	4596	0.232151	-0.00784935
4400	4597	0.23206	-0.00794002
4401	4598	0.231997	-0.008003
4402	4599	0.232032	-0.00796765
4403	4600	0.232058	-0.00794172
4404	4601	0.232091	-0.00790865
4405	4602	0.232118	-0.007882
4406	4603	0.232156	-0.00784375
4407	4604	0.2322	-0.00779995
4408	4605	0.232218	-0.00778197
4409	4606	0.232221	-0.00777929
4410	4607	0.232201	-0.00779909
4411	4608	0.232156	-0.00784436
4412	4609	0.232128	-0.00787206
4413	4610	0.232116	-0.00788375
4414	4611	0.232086	-0.00791356
4415	4612	0.232029	-0.00797112
4416	4613	0.231948	-0.00805208
4417	4614	0.231873	-0.00812716
4418	4615	0.231805	-0.00819474
4419	4616	0.231736	-0.00826427
4420	4617	0.231635	-0.00836451
4421	4618	0.231521	-0.00847902
4422	4619	0.231443	-0.00855744
4423	4620	0.231333	-0.0086666
4424	4621	0.231244	-0.00875613
4425	4622	0.231186	-0.00881379
4426	4623	0.231126	-0.008874
4427	4624	0.231073	-0.00892745
4428	4625	0.231018	-0.00898165
4429	4626	0.230943	-0.00905684
4430	4627	0.230875	-0.00912538
4431	4628	0.230814	-0.00918552
4432	4629	0.230707	-0.00929294
4433	4630	0.230551	-0.0094492
4434	4631	0.230411	-0.00958859
4435	4632	0.230253	-0.009747
4436	4633	0.230077	-0.0099228
4437	4634	0.229897	-0.0101028
4438	4635	0.229688	-0.0103115
4439	4636	0.229457	-0.010543
4440	4637	0.229252	-0.0107482
4441	4638	0.229024	-0.0109758
4442	4639	0.228802	-0.0111979
4443	4640	0.228541	-0.0114595
4444	4641	0.228284	-0.0117155
4445	4642	0.227996	-0.0120039
4446	4643	0.227712	-0.0122876
4447	4644	0.227429	-0.0125711
4448	4645	0.227158	-0.0128419
4449	4646	0.226873	-0.013127
4450	4647	0.226543	-0.0134574
4451	4648	0.226191	-0.0138093
4452	4649	0.225807	-0.0141927
4453	4650	0.225424	-0.0145763
4454	4651	0.225083	-0.0149174
4455	4652	0.224728	-0.0152723
4456	4653	0.224364	-0.0156364
4457	4654	0.223992	-0.0160084
4458	4655	0.223599	-0.0164013
4459	4656	0.223194	-0.0168057
4460	4657	0.222778	-0.0172221
4461	4658	0.222366	-0.0176341
4462	4659	0.221974	-0.0180257
4463	4660	0.221556	-0.0184442
4464	4661	0.221166	-0.0188339
4465	4662	0.220784	-0.0192162
4466	4663	0.220381	-0.0196192
4467	4664	0.219976	-0.0200235
4468	4665	0.219583	-0.0204169
4469	4666	0.219215	-0.0207848
4470	4667	0.218811	-0.0211893
4471	4668	0.218372	-0.021628
4472	4669	0.217947	-0.0220529
4473	4670	0.217537	-0.0224635
4474	4671	0.2171	-0.0228998
4475	4672	0.216694	-0.0233063
4476	4673	0.216288	-0.0237117
4477	4674	0.215881	-0.0241189
4478	4675	0.215491	-0.0245093
4479	4676	0.215079	-0.0249213
4480	4677	0.214666	-0.0253342
4481	4678	0.214225	-0.0257752
4482	4679	0.213772	-0.0262283
4483	4680	0.213322	-0.0266783
4484	4681	0.212861	-0.0271388
4485	4682	0.212428	-0.0275724
4486	4683	0.211999	-0.0280007
4487	4684	0.211553	-0.0284472
4488	4685	0.211114	-0.0288859
4489	4686	0.21074	-0.0292599
4490	4687	0.210399	-0.0296007
4491	4688	0.210049	-0.0299512
4492	4689	0.209679	-0.0303215
4493	4690	0.209308	-0.0306925
4494	4691	0.208981	-0.031019
4495	4692	0.208647	-0.0313534
4496	4693	0.208309	-0.0316908
4497	4694	0.207968	-0.0320319
4498	4695	0.207604	-0.0323959
4499	4696	0.207261	-0.0327391
4500	4697	0.206887	-0.033113
4501	4698	0.206518	-0.0334823
4502	4699	0.206149	-0.0338507
4503	4700	0.205777	-0.0342232
4504	4701	0.205376	-0.0346245
4505	4702	0.204981	-0.0350185
4506	4703	0.204592	-0.0354077
4507	4704	0.204179	-0.0358209
4508	4705	0.203769	-0.0362314
4509	4706	0.203313	-0.0366865
4510	4707	0.202869	-0.0371305
4511	4708	0.20243	-0.0375699
4512	4709	0.202025	-0.0379752
4513	4710	0.201641	-0.0383592
4514	4711	0.201274	-0.0387264
4515	4712	0.200916	-0.0390835
4516	4713	0.200576	-0.0394244
4517	4714	0.200253	-0.0397471
4518	4715	0.199928	-0.0400718
4519	4716	0.199604	-0.0403964
4520	4717	0.199277	-0.0407231
4521	4718	0.198962	-0.0410384
4522	4719	0.198641	-0.0413592
4523	4720	0.198319	-0.0416807
4524	4721	0.198005	-0.0419949
4525	4722	0.197707	-0.042293
4526	4723	0.197435	-0.0425651
4527	4724	0.19715	-0.04285
4528	4725	0.196909	-0.0430912
4529	4726	0.19672	-0.0432795
4530	4727	0.196556	-0.0434441
4531	4728	0.196406	-0.0435943
4532	4729	0.196247	-0.0437528
4533	4730	0.196119	-0.0438812
4534	4731	0.195978	-0.0440223
4535	4732	0.195851	-0.0441492
4536	4733	0.195735	-0.0442647
4537	4734	0.195622	-0.044378
4538	4735	0.1955	-0.0444996
4539	4736	0.195412	-0.0445879
4540	4737	0.195338	-0.0446616
4541	4738	0.19529	-0.0447104
4542	4739	0.195232	-0.0447681
4543	4740	0.195172	-0.0448283
4544	4741	0.195106	-0.0448937
4545	4742	0.195032	-0.044968
4546	4743	0.194946	-0.0450537
4547	4744	0.194865	-0.0451349
4548	4745	0.194817	-0.0451832
4549	4746	0.194779	-0.0452208
4550	4747	0.194778	-0.0452215
4551	4748	0.194808	-0.0451921
4552	4749	0.194838	-0.0451617
4553	4750	0.19483	-0.0451698
4554	4751	0.194789	-0.0452105
4555	4752	0.194747	-0.0452526
4556	4753	0.194717	-0.0452826
4557	4754	0.194703	-0.0452965
4558	4755	0.194686	-0.0453143
4559	4756	0.194674	-0.0453257
4560	4757	0.194645	-0.0453548
4561	4758	0.19464	-0.0453599
4562	4759	0.194627	-0.0453729
4563	4760	0.194623	-0.0453766
4564	4761	0.194618	-0.0453822
4565	4762	0.194589	-0.0454107
4566	4763	0.194566	-0.0454336
4567	4764	0.194539	-0.0454611
4568	4765	0.19449	-0.0455095
4569	4766	0.194444	-0.0455559
4570	4767	0.19438	-0.0456202
4571	4768	0.19432	-0.0456795
4572	4769	0.194242	-0.0457583
4573	4770	0.19417	-0.0458298
4574	4771	0.194094	-0.0459064
4575	4772	0.194017	-0.0459835
4576	4773	0.193948	-0.0460521
4577	4774	0.193874	-0.0461261
4578	4775	0.193827	-0.0461733
4579	4776	0.193752	-0.0462478
4580	4777	0.193678	-0.0463216
4581	4778	0.193575	-0.0464246
4582	4779	0.193475	-0.046525
4583	4780	0.193409	-0.0465905
4584	4781	0.193369	-0.046631
4585	4782	0.193325	-0.0466753
4586	4783	0.193283	-0.0467173
4587	4784	0.193231	-0.0467693
4588	4785	0.193173	-0.0468266
4589	4786	0.19308	-0.0469204
4590	4787	0.192973	-0.0470268
4591	4788	0.192873	-0.0471268
4592	4789	0.192767	-0.0472332
4593	4790	0.192673	-0.0473272
4594	4791	0.19264	-0.0473596
4595	4792	0.192665	-0.047335
4596	4793	0.19265	-0.0473499
4597	4794	0.192642	-0.0473577
4598	4795	0.192668	-0.0473322
4599	4796	0.192717	-0.0472835
4600	4797	0.192768	-0.0472321
4601	4798	0.19281	-0.0471901
4602	4799	0.192853	-0.0471473
4603	4800	0.192891	-0.0471089
4604	4801	0.192891	-0.0471088
4605	4802	0.192884	-0.0471158
4606	4803	0.19284	-0.0471602
4607	4804	0.192785	-0.047215
4608	4805	0.192741	-0.047259
4609	4806	0.192717	-0.0472834
4610	4807	0.192665	-0.0473355
4611	4808	0.192607	-0.047393
4612	4809	0.192551	-0.0474487
4613	4810	0.19254	-0.04746
4614	4811	0.192543	-0.0474571
4615	4812	0.192527	-0.047473
4616	4813	0.192505	-0.0474953
4617	4814	0.192491	-0.0475086
4618	4815	0.19244	-0.0475597
4619	4816	0.192414	-0.0475861
4620	4817	0.192382	-0.0476179
4621	4818	0.192353	-0.0476473
4622	4819	0.192309	-0.0476911
4623	4820	0.192273	-0.047727
4624	4821	0.192222	-0.0477775
4625	4822	0.192154	-0.0478458
4626	4823	0.192065	-0.0479353
4627	4824	0.191954	-0.0480461
4628	4825	0.191852	-0.0481483
4629	4826	0.19172	-0.0482804
4630	4827	0.191582	-0.0484177
4631	4828	0.19149	-0.0485098
4632	4829	0.191405	-0.0485952
4633	4830	0.191329	-0.0486706
4634	4831	0.191258	-0.0487416
4635	4832	0.191209	-0.0487909
4636	4833	0.191174	-0.0488257
4637	4834	0.191164	-0.0488357
4638	4835	0.191113	-0.0488866
4639	4836	0.191092	-0.0489083
4640	4837	0.191068	-0.0489325
4641	4838	0.191088	-0.0489122
4642	4839	0.191101	-0.048899
4643	4840	0.191136	-0.0488641
4644	4841	0.191175	-0.0488254
4645	4842	0.191217	-0.0487826
4646	4843	0.191244	-0.0487559
4647	4844	0.191297	-0.0487035
4648	4845	0.191359	-0.0486406
4649	4846	0.191448	-0.0485524
4650	4847	0.191553	-0.0484468
4651	4848	0.191661	-0.0483392
4652	4849	0.191743	-0.0482569
4653	4850	0.191821	-0.0481791
4654	4851	0.191907	-0.0480933
4655	4852	0.192012	-0.0479882
4656	4853	0.192133	-0.0478668
4657	4854	0.192251	-0.0477488
4658	4855	0.192373	-0.0476272
4659	4856	0.192493	-0.0475066
4660	4857	0.19263	-0.0473696
4661	4858	0.192784	-0.0472164
4662	4859	0.192917	-0.0470825
4663	4860	0.193083	-0.0469168
4664	4861	0.19326	-0.0467396
4665	4862	0.193456	-0.0465441
4666	4863	0.193661	-0.0463393
4667	4864	0.193873	-0.0461272
4668	4865	0.194131	-0.0458694
4669	4866	0.194419	-0.0455809
4670	4867	0.194708	-0.0452918
4671	4868	0.194999	-0.0450012
4672	4869	0.1953	-0.0447002
4673	4870	0.195608	-0.0443917
4674	4871	0.195935	-0.044065
4675	4872	0.196272	-0.0437282
4676	4873	0.196607	-0.0433928
4677	4874	0.196943	-0.0430568
4678	4875	0.197266	-0.0427339
4679	4876	0.197619	-0.0423806
4680	4877	0.197961	-0.0420395
4681	4878	0.198299	-0.0417012
4682	4879	0.198651	-0.041349
4683	4880	0.199003	-0.0409975
4684	4881	0.199336	-0.0406635
4685	4882	0.199678	-0.0403218
4686	4883	0.200046	-0.0399539
4687	4884	0.200379	-0.0396213
4688	4885	0.200683	-0.0393172
4689	4886	0.200979	-0.0390209
4690	4887	0.201307	-0.0386934
4691	4888	0.201652	-0.0383476
4692	4889	0.201995	-0.0380053
4693	4890	0.202348	-0.037652
4694	4891	0.202704	-0.0372959
4695	4892	0.203101	-0.0368995
4696	4893	0.203516	-0.0364835
4697	4894	0.203925	-0.0360749
4698	4895	0.204369	-0.0356308
4699	4896	0.204802	-0.0351978
4700	4897	0.205268	-0.0347321
4701	4898	0.205742	-0.0342576
4702	4899	0.206224	-0.0337763
4703	4900	0.206707	-0.0332926
4704	4901	0.207169	-0.0328307
4705	4902	0.207637	-0.0323628
4706	4903	0.208111	-0.0318894
4707	4904	0.208607	-0.0313927
4708	4905	0.209077	-0.0309226
4709	4906	0.209564	-0.0304363
4710	4907	0.210043	-0.029957
4711	4908	0.210514	-0.0294859
4712	4909	0.210983	-0.0290169
4713	4910	0.21147	-0.0285302
4714	4911	0.211939	-0.0280609
4715	4912	0.212452	-0.0275484
4716	4913	0.212961	-0.0270388
4717	4914	0.213469	-0.0265312
4718	4915	0.213965	-0.0260349
4719	4916	0.214463	-0.025537
4720	4917	0.214974	-0.0250255
4721	4918	0.215489	-0.0245111
4722	4919	0.216014	-0.023986
4723	4920	0.216533	-0.0234667
4724	4921	0.217019	-0.022981
4725	4922	0.217505	-0.0224948
4726	4923	0.217971	-0.022029
4727	4924	0.218408	-0.0215921
4728	4925	0.218847	-0.0211528
4729	4926	0.219283	-0.0207166
4730	4927	0.219756	-0.0202436
4731	4928	0.220228	-0.019772
4732	4929	0.220714	-0.0192857
4733	4930	0.221198	-0.0188023
4734	4931	0.221653	-0.0183474
4735	4932	0.222072	-0.0179276
4736	4933	0.222508	-0.0174924
4737	4934	0.222897	-0.0171035
4738	4935	0.223307	-0.0166931
4739	4936	0.2237	-0.0163005
4740	4937	0.224078	-0.0159216
4741	4938	0.22447	-0.01553
4742	4939	0.224883	-0.0151166
